NVE19600	NEMVEDRAFT_v1g99070	99070
NVE19601	NEMVEDRAFT_v1g99162	99162
NVE19602	NEMVEDRAFT_v1g183924	183924
NVE19603	NEMVEDRAFT_v1g183927	183927
NVE19604	NEMVEDRAFT_v1g24	24
NVE19605	NEMVEDRAFT_v1g24	24
NVE19606	NEMVEDRAFT_v1g99266	99266
NVE19607	NEMVEDRAFT_v1g99079	99079
NVE19607	NEMVEDRAFT_v1g99167	99167
NVE19608	NEMVEDRAFT_v1g99062	99062
NVE19609	NEMVEDRAFT_v1g204650	204650
NVE19609	NEMVEDRAFT_v1g99081	99081
NVE19610	NEMVEDRAFT_v1g204650	204650
NVE19611	NEMVEDRAFT_v1g99284	99284
NVE19612	NEMVEDRAFT_v1g99284	99284
NVE19613	NEMVEDRAFT_v1g99284	99284
NVE19614	NEMVEDRAFT_v1g99284	99284
NVE19615	NEMVEDRAFT_v1g99284	99284
NVE19616	NEMVEDRAFT_v1g99284	99284
NVE19617	NEMVEDRAFT_v1g99284	99284
NVE19618	NEMVEDRAFT_v1g99284	99284
NVE19619	NEMVEDRAFT_v1g99284	99284
NVE19620	NEMVEDRAFT_v1g99284	99284
NVE19621	NEMVEDRAFT_v1g99150	99150
NVE19626	NEMVEDRAFT_v1g4310	4310
NVE19629	NEMVEDRAFT_v1g140391	140391
NVE19630	NEMVEDRAFT_v1g140391	140391
NVE19631	NEMVEDRAFT_v1g140391	140391
NVE19632	NEMVEDRAFT_v1g140391	140391
NVE19633	NEMVEDRAFT_v1g220432	220432
NVE19634	NEMVEDRAFT_v1g220433	220433
NVE19635	NEMVEDRAFT_v1g2877	2877
NVE19636	NEMVEDRAFT_v1g9382	9382
NVE19638	NEMVEDRAFT_v1g224616	224616
NVE19639	NEMVEDRAFT_v1g40929	40929
NVE19640	NEMVEDRAFT_v1g248351	248351
NVE19641	NEMVEDRAFT_v1g140417	140417
NVE19642	NEMVEDRAFT_v1g220440	220440
NVE19643	NEMVEDRAFT_v1g220440	220440
NVE19645	NEMVEDRAFT_v1g1467	1467
NVE19647	NEMVEDRAFT_v1g224617	224617
NVE19648	NEMVEDRAFT_v1g152707	152707
NVE19652	NEMVEDRAFT_v1g152710	152710
NVE19659	NEMVEDRAFT_v1g64214	64214
NVE19664	NEMVEDRAFT_v1g140463	140463
NVE19665	NEMVEDRAFT_v1g140489	140489
NVE19666	NEMVEDRAFT_v1g140489	140489
NVE19667	NEMVEDRAFT_v1g12480	12480
NVE19667	NEMVEDRAFT_v1g248354	248354
NVE19668	NEMVEDRAFT_v1g140461	140461
NVE19669	NEMVEDRAFT_v1g140461	140461
NVE19670	NEMVEDRAFT_v1g140505	140505
NVE19671	NEMVEDRAFT_v1g220465	220465
NVE19672	NEMVEDRAFT_v1g140474	140474
NVE19673	NEMVEDRAFT_v1g248358	248358
NVE19674	NEMVEDRAFT_v1g233772	233772
NVE19676	NEMVEDRAFT_v1g248360	248360
NVE19679	NEMVEDRAFT_v1g46688	46688
NVE19680	NEMVEDRAFT_v1g224626	224626
NVE19681	NEMVEDRAFT_v1g140529	140529
NVE19681	NEMVEDRAFT_v1g140527	140527
NVE19682	NEMVEDRAFT_v1g140525	140525
NVE19683	NEMVEDRAFT_v1g140526	140526
NVE19683	NEMVEDRAFT_v1g140538	140538
NVE19686	NEMVEDRAFT_v1g224628	224628
NVE19687	NEMVEDRAFT_v1g224630	224630
NVE19688	NEMVEDRAFT_v1g224631	224631
NVE19691	NEMVEDRAFT_v1g248362	248362
NVE19692	NEMVEDRAFT_v1g2076	2076
NVE19693	NEMVEDRAFT_v1g140545	140545
NVE19694	NEMVEDRAFT_v1g220479	220479
NVE19695	NEMVEDRAFT_v1g140550	140550
NVE19696	NEMVEDRAFT_v1g237634	237634
NVE19697	NEMVEDRAFT_v1g140551	140551
NVE19697	NEMVEDRAFT_v1g42088	42088
NVE19697	NEMVEDRAFT_v1g220484	220484
NVE19698	NEMVEDRAFT_v1g220484	220484
NVE19700	NEMVEDRAFT_v1g220487	220487
NVE19700	NEMVEDRAFT_v1g220488	220488
NVE19705	NEMVEDRAFT_v1g152732	152732
NVE19705	NEMVEDRAFT_v1g6703	6703
NVE19708	NEMVEDRAFT_v1g140565	140565
NVE19708	NEMVEDRAFT_v1g44780	44780
NVE19711	NEMVEDRAFT_v1g248367	248367
NVE19715	NEMVEDRAFT_v1g224635	224635
NVE19718	NEMVEDRAFT_v1g234699	234699
NVE19719	NEMVEDRAFT_v1g234699	234699
NVE19720	NEMVEDRAFT_v1g29762	29762
NVE19721	NEMVEDRAFT_v1g204664	204664
NVE19725	NEMVEDRAFT_v1g99596	99596
NVE19726	NEMVEDRAFT_v1g241870	241870
NVE19727	NEMVEDRAFT_v1g204669	204669
NVE19727	NEMVEDRAFT_v1g61248	61248
NVE19728	NEMVEDRAFT_v1g204671	204671
NVE19729	NEMVEDRAFT_v1g183953	183953
NVE19730	NEMVEDRAFT_v1g241874	241874
NVE19731	NEMVEDRAFT_v1g99492	99492
NVE19732	NEMVEDRAFT_v1g204676	204676
NVE19733	NEMVEDRAFT_v1g204678	204678
NVE19734	NEMVEDRAFT_v1g164727	164727
NVE19735	NEMVEDRAFT_v1g164727	164727
NVE19736	NEMVEDRAFT_v1g183962	183962
NVE19737	NEMVEDRAFT_v1g241879	241879
NVE19738	NEMVEDRAFT_v1g99489	99489
NVE19741	NEMVEDRAFT_v1g99527	99527
NVE19745	NEMVEDRAFT_v1g99622	99622
NVE19746	NEMVEDRAFT_v1g241881	241881
NVE19747	NEMVEDRAFT_v1g99617	99617
NVE19748	NEMVEDRAFT_v1g99425	99425
NVE19749	NEMVEDRAFT_v1g73960	73960
NVE19750	NEMVEDRAFT_v1g54859	54859
NVE19751	NEMVEDRAFT_v1g204696	204696
NVE19752	NEMVEDRAFT_v1g204696	204696
NVE19753	NEMVEDRAFT_v1g28237	28237
NVE19754	NEMVEDRAFT_v1g164749	164749
NVE19755	NEMVEDRAFT_v1g164749	164749
NVE19756	NEMVEDRAFT_v1g27142	27142
NVE19756	NEMVEDRAFT_v1g164749	164749
NVE19757	NEMVEDRAFT_v1g99563	99563
NVE19759	NEMVEDRAFT_v1g59261	59261
NVE19760	NEMVEDRAFT_v1g99556	99556
NVE19761	NEMVEDRAFT_v1g99603	99603
NVE19762	NEMVEDRAFT_v1g164762	164762
NVE19763	NEMVEDRAFT_v1g99498	99498
NVE19764	NEMVEDRAFT_v1g164768	164768
NVE19765	NEMVEDRAFT_v1g164768	164768
NVE19766	NEMVEDRAFT_v1g229095	229095
NVE19768	NEMVEDRAFT_v1g99533	99533
NVE19769	NEMVEDRAFT_v1g241896	241896
NVE19770	NEMVEDRAFT_v1g241897	241897
NVE19770	NEMVEDRAFT_v1g241896	241896
NVE19771	NEMVEDRAFT_v1g61432	61432
NVE19772	NEMVEDRAFT_v1g241899	241899
NVE19775	ENSRNA022727283	ENSRNA022727283
NVE19775	ENSRNA022727286	ENSRNA022727286
NVE19775	NEMVEDRAFT_v1g164776	164776
NVE19777	NEMVEDRAFT_v1g99516	99516
NVE19778	NEMVEDRAFT_v1g99516	99516
NVE19780	NEMVEDRAFT_v1g99385	99385
NVE19782	NEMVEDRAFT_v1g204729	204729
NVE19783	NEMVEDRAFT_v1g164778	164778
NVE19784	NEMVEDRAFT_v1g241906	241906
NVE19785	NEMVEDRAFT_v1g164783	164783
NVE19786	NEMVEDRAFT_v1g241911	241911
NVE19787	NEMVEDRAFT_v1g204737	204737
NVE19788	NEMVEDRAFT_v1g241912	241912
NVE19789	NEMVEDRAFT_v1g32113	32113
NVE19790	NEMVEDRAFT_v1g241914	241914
NVE19791	NEMVEDRAFT_v1g204742	204742
NVE19792	NEMVEDRAFT_v1g204742	204742
NVE19793	NEMVEDRAFT_v1g241916	241916
NVE19794	NEMVEDRAFT_v1g241917	241917
NVE19795	NEMVEDRAFT_v1g204745	204745
NVE19796	NEMVEDRAFT_v1g25031	25031
NVE19796	NEMVEDRAFT_v1g99557	99557
NVE19797	NEMVEDRAFT_v1g184029	184029
NVE19798	NEMVEDRAFT_v1g204749	204749
NVE19799	NEMVEDRAFT_v1g28955	28955
NVE19800	NEMVEDRAFT_v1g99507	99507
NVE19800	NEMVEDRAFT_v1g99530	99530
NVE19800	NEMVEDRAFT_v1g99543	99543
NVE19801	NEMVEDRAFT_v1g99661	99661
NVE19802	NEMVEDRAFT_v1g232516	232516
NVE19802	NEMVEDRAFT_v1g184037	184037
NVE19803	NEMVEDRAFT_v1g241923	241923
NVE19804	NEMVEDRAFT_v1g99547	99547
NVE19805	NEMVEDRAFT_v1g99372	99372
NVE19806	NEMVEDRAFT_v1g99372	99372
NVE19807	NEMVEDRAFT_v1g99370	99370
NVE19808	NEMVEDRAFT_v1g99635	99635
NVE19809	NEMVEDRAFT_v1g99635	99635
NVE19810	NEMVEDRAFT_v1g99635	99635
NVE19811	NEMVEDRAFT_v1g204768	204768
NVE19812	NEMVEDRAFT_v1g229104	229104
NVE19813	NEMVEDRAFT_v1g99374	99374
NVE19814	NEMVEDRAFT_v1g99374	99374
NVE19815	NEMVEDRAFT_v1g99374	99374
NVE19817	NEMVEDRAFT_v1g234712	234712
NVE19820	NEMVEDRAFT_v1g99384	99384
NVE19822	NEMVEDRAFT_v1g204782	204782
NVE19823	NEMVEDRAFT_v1g204783	204783
NVE19823	NEMVEDRAFT_v1g26109	26109
NVE19823	NEMVEDRAFT_v1g99418	99418
NVE19823	NEMVEDRAFT_v1g99499	99499
NVE19824	NEMVEDRAFT_v1g99611	99611
NVE19825	NEMVEDRAFT_v1g204788	204788
NVE19826	NEMVEDRAFT_v1g204789	204789
NVE19827	NEMVEDRAFT_v1g99578	99578
NVE19828	NEMVEDRAFT_v1g241934	241934
NVE19829	NEMVEDRAFT_v1g241935	241935
NVE19830	NEMVEDRAFT_v1g99390	99390
NVE19831	NEMVEDRAFT_v1g241936	241936
NVE19832	NEMVEDRAFT_v1g35673	35673
NVE19833	NEMVEDRAFT_v1g99564	99564
NVE19834	NEMVEDRAFT_v1g241939	241939
NVE19835	NEMVEDRAFT_v1g63231	63231
NVE19836	NEMVEDRAFT_v1g241940	241940
NVE19838	NEMVEDRAFT_v1g34518	34518
NVE19839	NEMVEDRAFT_v1g204802	204802
NVE19842	NEMVEDRAFT_v1g224639	224639
NVE19843	NEMVEDRAFT_v1g224640	224640
NVE19844	NEMVEDRAFT_v1g140594	140594
NVE19844	NEMVEDRAFT_v1g140605	140605
NVE19844	NEMVEDRAFT_v1g140583	140583
NVE19845	NEMVEDRAFT_v1g248370	248370
NVE19846	NEMVEDRAFT_v1g248370	248370
NVE19847	NEMVEDRAFT_v1g248371	248371
NVE19849	NEMVEDRAFT_v1g248372	248372
NVE19850	NEMVEDRAFT_v1g140593	140593
NVE19851	NEMVEDRAFT_v1g224641	224641
NVE19854	ENSRNA022750417	ENSRNA022750417
NVE19854	NEMVEDRAFT_v1g152754	152754
NVE19856	NEMVEDRAFT_v1g224647	224647
NVE19857	NEMVEDRAFT_v1g4782	4782
NVE19858	NEMVEDRAFT_v1g152765	152765
NVE19858	NEMVEDRAFT_v1g73760	73760
NVE19859	NEMVEDRAFT_v1g224649	224649
NVE19860	NEMVEDRAFT_v1g248374	248374
NVE19861	NEMVEDRAFT_v1g233774	233774
NVE19861	NEMVEDRAFT_v1g248374	248374
NVE19862	NEMVEDRAFT_v1g175999	175999
NVE19863	NEMVEDRAFT_v1g176002	176002
NVE19864	NEMVEDRAFT_v1g449	449
NVE19865	NEMVEDRAFT_v1g449	449
NVE19866	NEMVEDRAFT_v1g195205	195205
NVE19868	NEMVEDRAFT_v1g54886	54886
NVE19868	NEMVEDRAFT_v1g140631	140631
NVE19868	NEMVEDRAFT_v1g53955	53955
NVE19869	NEMVEDRAFT_v1g53955	53955
NVE19870	NEMVEDRAFT_v1g53955	53955
NVE19871	NEMVEDRAFT_v1g53955	53955
NVE19872	NEMVEDRAFT_v1g53955	53955
NVE19873	NEMVEDRAFT_v1g53955	53955
NVE19877	NEMVEDRAFT_v1g140657	140657
NVE19878	ENSRNA022741912	ENSRNA022741912
NVE19878	NEMVEDRAFT_v1g220531	220531
NVE19879	NEMVEDRAFT_v1g220532	220532
NVE19880	NEMVEDRAFT_v1g220533	220533
NVE19881	NEMVEDRAFT_v1g220534	220534
NVE19883	NEMVEDRAFT_v1g224652	224652
NVE19884	NEMVEDRAFT_v1g220536	220536
NVE19884	NEMVEDRAFT_v1g248381	248381
NVE19885	NEMVEDRAFT_v1g248382	248382
NVE19886	NEMVEDRAFT_v1g220538	220538
NVE19886	NEMVEDRAFT_v1g248382	248382
NVE19887	NEMVEDRAFT_v1g220538	220538
NVE19888	NEMVEDRAFT_v1g140670	140670
NVE19888	NEMVEDRAFT_v1g176010	176010
NVE19888	NEMVEDRAFT_v1g220540	220540
NVE19889	NEMVEDRAFT_v1g367	367
NVE19890	NEMVEDRAFT_v1g248385	248385
NVE19892	NEMVEDRAFT_v1g140661	140661
NVE19892	NEMVEDRAFT_v1g140663	140663
NVE19892	NEMVEDRAFT_v1g140679	140679
NVE19893	NEMVEDRAFT_v1g224654	224654
NVE19894	NEMVEDRAFT_v1g224655	224655
NVE19895	NEMVEDRAFT_v1g224657	224657
NVE19898	NEMVEDRAFT_v1g220549	220549
NVE19899	NEMVEDRAFT_v1g50257	50257
NVE19900	NEMVEDRAFT_v1g50257	50257
NVE19901	NEMVEDRAFT_v1g50257	50257
NVE19902	NEMVEDRAFT_v1g140703	140703
NVE19903	NEMVEDRAFT_v1g220553	220553
NVE19904	NEMVEDRAFT_v1g152818	152818
NVE19906	NEMVEDRAFT_v1g140735	140735
NVE19907	NEMVEDRAFT_v1g140735	140735
NVE19908	NEMVEDRAFT_v1g27281	27281
NVE19908	NEMVEDRAFT_v1g99823	99823
NVE19909	NEMVEDRAFT_v1g57976	57976
NVE19911	NEMVEDRAFT_v1g164834	164834
NVE19912	NEMVEDRAFT_v1g164834	164834
NVE19914	NEMVEDRAFT_v1g99765	99765
NVE19915	NEMVEDRAFT_v1g204809	204809
NVE19916	NEMVEDRAFT_v1g204809	204809
NVE19917	NEMVEDRAFT_v1g164837	164837
NVE19918	NEMVEDRAFT_v1g99848	99848
NVE19919	NEMVEDRAFT_v1g99846	99846
NVE19920	NEMVEDRAFT_v1g99775	99775
NVE19921	NEMVEDRAFT_v1g99877	99877
NVE19922	NEMVEDRAFT_v1g241947	241947
NVE19923	NEMVEDRAFT_v1g241948	241948
NVE19924	NEMVEDRAFT_v1g99786	99786
NVE19925	NEMVEDRAFT_v1g99805	99805
NVE19926	NEMVEDRAFT_v1g241950	241950
NVE19927	NEMVEDRAFT_v1g99837	99837
NVE19928	NEMVEDRAFT_v1g204823	204823
NVE19930	NEMVEDRAFT_v1g236806	236806
NVE19931	NEMVEDRAFT_v1g236806	236806
NVE19932	ENSRNA022727288	ENSRNA022727288
NVE19932	ENSRNA022727290	ENSRNA022727290
NVE19932	NEMVEDRAFT_v1g241954	241954
NVE19934	NEMVEDRAFT_v1g99756	99756
NVE19935	NEMVEDRAFT_v1g184095	184095
NVE19936	NEMVEDRAFT_v1g184098	184098
NVE19937	NEMVEDRAFT_v1g99862	99862
NVE19938	NEMVEDRAFT_v1g99782	99782
NVE19938	NEMVEDRAFT_v1g99897	99897
NVE19938	NEMVEDRAFT_v1g204832	204832
NVE19939	NEMVEDRAFT_v1g241960	241960
NVE19940	NEMVEDRAFT_v1g241960	241960
NVE19941	NEMVEDRAFT_v1g99855	99855
NVE19942	NEMVEDRAFT_v1g99757	99757
NVE19943	NEMVEDRAFT_v1g204835	204835
NVE19944	NEMVEDRAFT_v1g204836	204836
NVE19945	NEMVEDRAFT_v1g99774	99774
NVE19946	NEMVEDRAFT_v1g164874	164874
NVE19947	NEMVEDRAFT_v1g60580	60580
NVE19948	NEMVEDRAFT_v1g99708	99708
NVE19949	NEMVEDRAFT_v1g234715	234715
NVE19950	NEMVEDRAFT_v1g204844	204844
NVE19952	NEMVEDRAFT_v1g99880	99880
NVE19953	NEMVEDRAFT_v1g99724	99724
NVE19956	NEMVEDRAFT_v1g184113	184113
NVE19957	NEMVEDRAFT_v1g184113	184113
NVE19958	NEMVEDRAFT_v1g229113	229113
NVE19958	NEMVEDRAFT_v1g99714	99714
NVE19959	NEMVEDRAFT_v1g204856	204856
NVE19960	NEMVEDRAFT_v1g164893	164893
NVE19961	NEMVEDRAFT_v1g164893	164893
NVE19961	NEMVEDRAFT_v1g241970	241970
NVE19962	NEMVEDRAFT_v1g241970	241970
NVE19963	NEMVEDRAFT_v1g204860	204860
NVE19963	NEMVEDRAFT_v1g241972	241972
NVE19963	NEMVEDRAFT_v1g241970	241970
NVE19964	NEMVEDRAFT_v1g241972	241972
NVE19965	NEMVEDRAFT_v1g241973	241973
NVE19966	NEMVEDRAFT_v1g23923	23923
NVE19967	NEMVEDRAFT_v1g241974	241974
NVE19968	NEMVEDRAFT_v1g71950	71950
NVE19970	NEMVEDRAFT_v1g241976	241976
NVE19971	NEMVEDRAFT_v1g99869	99869
NVE19972	NEMVEDRAFT_v1g204873	204873
NVE19973	NEMVEDRAFT_v1g204874	204874
NVE19974	NEMVEDRAFT_v1g99899	99899
NVE19975	NEMVEDRAFT_v1g99833	99833
NVE19976	NEMVEDRAFT_v1g99870	99870
NVE19977	NEMVEDRAFT_v1g99870	99870
NVE19978	NEMVEDRAFT_v1g22996	22996
NVE19980	NEMVEDRAFT_v1g24362	24362
NVE19981	NEMVEDRAFT_v1g204884	204884
NVE19985	NEMVEDRAFT_v1g164913	164913
NVE19987	NEMVEDRAFT_v1g99684	99684
NVE19988	NEMVEDRAFT_v1g99701	99701
NVE19989	NEMVEDRAFT_v1g99878	99878
NVE19990	NEMVEDRAFT_v1g99779	99779
NVE19994	NEMVEDRAFT_v1g224660	224660
NVE19996	NEMVEDRAFT_v1g6605	6605
NVE19998	NEMVEDRAFT_v1g220566	220566
NVE19999	NEMVEDRAFT_v1g248390	248390
NVE20000	NEMVEDRAFT_v1g248392	248392
NVE20002	NEMVEDRAFT_v1g140744	140744
NVE20003	NEMVEDRAFT_v1g236165	236165
NVE20004	NEMVEDRAFT_v1g140743	140743
NVE20006	NEMVEDRAFT_v1g8518	8518
NVE20007	NEMVEDRAFT_v1g152854	152854
NVE20008	NEMVEDRAFT_v1g224664	224664
NVE20011	NEMVEDRAFT_v1g224666	224666
NVE20012	NEMVEDRAFT_v1g224667	224667
NVE20013	NEMVEDRAFT_v1g248398	248398
NVE20014	NEMVEDRAFT_v1g140805	140805
NVE20014	NEMVEDRAFT_v1g248398	248398
NVE20015	NEMVEDRAFT_v1g140779	140779
NVE20015	NEMVEDRAFT_v1g220581	220581
NVE20016	NEMVEDRAFT_v1g140779	140779
NVE20017	NEMVEDRAFT_v1g231277	231277
NVE20018	NEMVEDRAFT_v1g248399	248399
NVE20019	NEMVEDRAFT_v1g220584	220584
NVE20020	NEMVEDRAFT_v1g1365	1365
NVE20021	NEMVEDRAFT_v1g224671	224671
NVE20022	NEMVEDRAFT_v1g140812	140812
NVE20023	NEMVEDRAFT_v1g140820	140820
NVE20024	NEMVEDRAFT_v1g140821	140821
NVE20025	NEMVEDRAFT_v1g220590	220590
NVE20026	NEMVEDRAFT_v1g220593	220593
NVE20028	NEMVEDRAFT_v1g224672	224672
NVE20029	NEMVEDRAFT_v1g220599	220599
NVE20030	NEMVEDRAFT_v1g220599	220599
NVE20032	NEMVEDRAFT_v1g190	190
NVE20033	NEMVEDRAFT_v1g190	190
NVE20034	NEMVEDRAFT_v1g195236	195236
NVE20035	NEMVEDRAFT_v1g220603	220603
NVE20036	NEMVEDRAFT_v1g248405	248405
NVE20037	NEMVEDRAFT_v1g140836	140836
NVE20038	NEMVEDRAFT_v1g248407	248407
NVE20039	NEMVEDRAFT_v1g248407	248407
NVE20040	NEMVEDRAFT_v1g248407	248407
NVE20041	NEMVEDRAFT_v1g220607	220607
NVE20042	NEMVEDRAFT_v1g220607	220607
NVE20044	NEMVEDRAFT_v1g140839	140839
NVE20045	NEMVEDRAFT_v1g176042	176042
NVE20047	NEMVEDRAFT_v1g152875	152875
NVE20049	NEMVEDRAFT_v1g2984	2984
NVE20049	NEMVEDRAFT_v1g220610	220610
NVE20053	NEMVEDRAFT_v1g220612	220612
NVE20056	NEMVEDRAFT_v1g220618	220618
NVE20062	NEMVEDRAFT_v1g224676	224676
NVE20064	NEMVEDRAFT_v1g220623	220623
NVE20065	NEMVEDRAFT_v1g140859	140859
NVE20066	NEMVEDRAFT_v1g140871	140871
NVE20067	NEMVEDRAFT_v1g220626	220626
NVE20069	NEMVEDRAFT_v1g140864	140864
NVE20071	NEMVEDRAFT_v1g152890	152890
NVE20073	NEMVEDRAFT_v1g140887	140887
NVE20074	NEMVEDRAFT_v1g195244	195244
NVE20075	NEMVEDRAFT_v1g140893	140893
NVE20076	NEMVEDRAFT_v1g140878	140878
NVE20077	NEMVEDRAFT_v1g60533	60533
NVE20078	NEMVEDRAFT_v1g140877	140877
NVE20079	NEMVEDRAFT_v1g231282	231282
NVE20080	NEMVEDRAFT_v1g140889	140889
NVE20081	NEMVEDRAFT_v1g47960	47960
NVE20082	NEMVEDRAFT_v1g164927	164927
NVE20083	NEMVEDRAFT_v1g100075	100075
NVE20084	NEMVEDRAFT_v1g100075	100075
NVE20085	NEMVEDRAFT_v1g27059	27059
NVE20085	NEMVEDRAFT_v1g100019	100019
NVE20086	NEMVEDRAFT_v1g236810	236810
NVE20087	NEMVEDRAFT_v1g241989	241989
NVE20088	NEMVEDRAFT_v1g204900	204900
NVE20089	NEMVEDRAFT_v1g99928	99928
NVE20090	NEMVEDRAFT_v1g164939	164939
NVE20091	NEMVEDRAFT_v1g100015	100015
NVE20091	NEMVEDRAFT_v1g204906	204906
NVE20092	NEMVEDRAFT_v1g204907	204907
NVE20093	NEMVEDRAFT_v1g241994	241994
NVE20094	NEMVEDRAFT_v1g241995	241995
NVE20095	NEMVEDRAFT_v1g241996	241996
NVE20096	NEMVEDRAFT_v1g241997	241997
NVE20097	NEMVEDRAFT_v1g241997	241997
NVE20098	NEMVEDRAFT_v1g100141	100141
NVE20101	NEMVEDRAFT_v1g100082	100082
NVE20102	NEMVEDRAFT_v1g241999	241999
NVE20103	NEMVEDRAFT_v1g100135	100135
NVE20104	NEMVEDRAFT_v1g100017	100017
NVE20105	NEMVEDRAFT_v1g242001	242001
NVE20106	NEMVEDRAFT_v1g21060	21060
NVE20107	NEMVEDRAFT_v1g242002	242002
NVE20109	NEMVEDRAFT_v1g242003	242003
NVE20110	NEMVEDRAFT_v1g242004	242004
NVE20111	NEMVEDRAFT_v1g204926	204926
NVE20113	NEMVEDRAFT_v1g204928	204928
NVE20113	NEMVEDRAFT_v1g204929	204929
NVE20114	NEMVEDRAFT_v1g242007	242007
NVE20115	NEMVEDRAFT_v1g229120	229120
NVE20116	NEMVEDRAFT_v1g204932	204932
NVE20117	NEMVEDRAFT_v1g204933	204933
NVE20118	NEMVEDRAFT_v1g69041	69041
NVE20119	NEMVEDRAFT_v1g242010	242010
NVE20120	NEMVEDRAFT_v1g99968	99968
NVE20121	NEMVEDRAFT_v1g100119	100119
NVE20122	NEMVEDRAFT_v1g204939	204939
NVE20123	NEMVEDRAFT_v1g204940	204940
NVE20124	NEMVEDRAFT_v1g184188	184188
NVE20125	NEMVEDRAFT_v1g242013	242013
NVE20126	NEMVEDRAFT_v1g242015	242015
NVE20126	NEMVEDRAFT_v1g50292	50292
NVE20127	NEMVEDRAFT_v1g242015	242015
NVE20128	NEMVEDRAFT_v1g99932	99932
NVE20129	NEMVEDRAFT_v1g164969	164969
NVE20130	NEMVEDRAFT_v1g100014	100014
NVE20131	NEMVEDRAFT_v1g204949	204949
NVE20132	NEMVEDRAFT_v1g204950	204950
NVE20133	NEMVEDRAFT_v1g204952	204952
NVE20133	NEMVEDRAFT_v1g229125	229125
NVE20134	NEMVEDRAFT_v1g100049	100049
NVE20134	NEMVEDRAFT_v1g242019	242019
NVE20135	NEMVEDRAFT_v1g242019	242019
NVE20136	NEMVEDRAFT_v1g164975	164975
NVE20137	NEMVEDRAFT_v1g100066	100066
NVE20138	NEMVEDRAFT_v1g184207	184207
NVE20139	NEMVEDRAFT_v1g164983	164983
NVE20140	NEMVEDRAFT_v1g164986	164986
NVE20142	NEMVEDRAFT_v1g204961	204961
NVE20144	NEMVEDRAFT_v1g204963	204963
NVE20145	NEMVEDRAFT_v1g164988	164988
NVE20146	NEMVEDRAFT_v1g164989	164989
NVE20148	NEMVEDRAFT_v1g204969	204969
NVE20150	NEMVEDRAFT_v1g164994	164994
NVE20151	NEMVEDRAFT_v1g204972	204972
NVE20152	NEMVEDRAFT_v1g164996	164996
NVE20153	NEMVEDRAFT_v1g232537	232537
NVE20154	NEMVEDRAFT_v1g29806	29806
NVE20155	NEMVEDRAFT_v1g204976	204976
NVE20156	NEMVEDRAFT_v1g204976	204976
NVE20157	NEMVEDRAFT_v1g99958	99958
NVE20158	NEMVEDRAFT_v1g204979	204979
NVE20159	NEMVEDRAFT_v1g204980	204980
NVE20160	NEMVEDRAFT_v1g184228	184228
NVE20162	NEMVEDRAFT_v1g204982	204982
NVE20163	NEMVEDRAFT_v1g99988	99988
NVE20164	NEMVEDRAFT_v1g165005	165005
NVE20165	NEMVEDRAFT_v1g204986	204986
NVE20166	NEMVEDRAFT_v1g236815	236815
NVE20167	NEMVEDRAFT_v1g204988	204988
NVE20168	NEMVEDRAFT_v1g204989	204989
NVE20169	NEMVEDRAFT_v1g204990	204990
NVE20170	NEMVEDRAFT_v1g242034	242034
NVE20171	NEMVEDRAFT_v1g204995	204995
NVE20172	NEMVEDRAFT_v1g100030	100030
NVE20174	NEMVEDRAFT_v1g100150	100150
NVE20174	NEMVEDRAFT_v1g24366	24366
NVE20175	NEMVEDRAFT_v1g236816	236816
NVE20176	NEMVEDRAFT_v1g236816	236816
NVE20176	NEMVEDRAFT_v1g242037	242037
NVE20177	NEMVEDRAFT_v1g242037	242037
NVE20178	NEMVEDRAFT_v1g242037	242037
NVE20178	NEMVEDRAFT_v1g242038	242038
NVE20179	NEMVEDRAFT_v1g100096	100096
NVE20180	NEMVEDRAFT_v1g242041	242041
NVE20181	NEMVEDRAFT_v1g99994	99994
NVE20181	NEMVEDRAFT_v1g165021	165021
NVE20182	NEMVEDRAFT_v1g242045	242045
NVE20183	NEMVEDRAFT_v1g242046	242046
NVE20185	NEMVEDRAFT_v1g242048	242048
NVE20185	NEMVEDRAFT_v1g242047	242047
NVE20186	NEMVEDRAFT_v1g242048	242048
NVE20186	NEMVEDRAFT_v1g242049	242049
NVE20187	NEMVEDRAFT_v1g242049	242049
NVE20188	NEMVEDRAFT_v1g100139	100139
NVE20189	NEMVEDRAFT_v1g232540	232540
NVE20190	NEMVEDRAFT_v1g99997	99997
NVE20191	NEMVEDRAFT_v1g205020	205020
NVE20191	NEMVEDRAFT_v1g205021	205021
NVE20191	NEMVEDRAFT_v1g229135	229135
NVE20193	NEMVEDRAFT_v1g21646	21646
NVE20194	NEMVEDRAFT_v1g184260	184260
NVE20197	NEMVEDRAFT_v1g32208	32208
NVE20197	NEMVEDRAFT_v1g205028	205028
NVE20199	NEMVEDRAFT_v1g242056	242056
NVE20200	NEMVEDRAFT_v1g100111	100111
NVE20201	NEMVEDRAFT_v1g205031	205031
NVE20202	NEMVEDRAFT_v1g100129	100129
NVE20203	NEMVEDRAFT_v1g205033	205033
NVE20205	NEMVEDRAFT_v1g233784	233784
NVE20207	NEMVEDRAFT_v1g13148	13148
NVE20208	NEMVEDRAFT_v1g220644	220644
NVE20209	NEMVEDRAFT_v1g220644	220644
NVE20211	NEMVEDRAFT_v1g220645	220645
NVE20212	NEMVEDRAFT_v1g152914	152914
