scaffold_157	327094	327333	MSPC_Peak_3123	22.704	scaffold_157	327094	327543	450	-	NVE5210
scaffold_157	342850	343129	MSPC_Peak_3121	11.74	scaffold_157	342680	343129	450	+	NVE5212
scaffold_158	91151	91525	MSPC_Peak_12596	67.804	scaffold_158	91076	91525	450	-	NVE5267
scaffold_158	91151	91515	MSPC_Peak_12596	67.804	scaffold_158	91066	91515	450	+	NVE5268
scaffold_158	116766	117215	MSPC_Peak_12593	27.182	scaffold_158	116766	117215	450	-	NVE5270
scaffold_158	154274	154355	MSPC_Peak_12573	154.155	scaffold_158	153906	154355	450	-	NVE5274
scaffold_158	291755	292204	MSPC_Peak_12541	inf	scaffold_158	291755	292204	450	-	NVE5284
scaffold_159	431026	431257	MSPC_Peak_8019	20.054	scaffold_159	430808	431257	450	+	NVE5352
scaffold_160	409293	409742	MSPC_Peak_2476	inf	scaffold_160	409293	409742	450	+	NVE5561
scaffold_160	523629	523732	MSPC_Peak_2471	23.401	scaffold_160	523283	523732	450	+	NVE5570
scaffold_161	468404	468478	MSPC_Peak_7293	30.028	scaffold_161	468404	468853	450	+	NVE5627
scaffold_162	308834	308941	MSPC_Peak_3281	133.506	scaffold_162	308492	308941	450	-	NVE5665
scaffold_162	308834	309251	MSPC_Peak_3281	133.506	scaffold_162	308802	309251	450	+	NVE5666
scaffold_163	233515	233850	MSPC_Peak_3379	18.686	scaffold_163	233515	233964	450	+	NVE5705
scaffold_163	512322	512745	MSPC_Peak_3369	14.718	scaffold_163	512296	512745	450	+	NVE5730
scaffold_164	48956	49338	MSPC_Peak_8102	16.963	scaffold_164	48956	49405	450	+	NVE5769
scaffold_165	215140	215500	MSPC_Peak_10876	34.762	scaffold_165	215140	215589	450	+	NVE5831
scaffold_165	323542	323799	MSPC_Peak_10838	27.264	scaffold_165	323350	323799	450	-	NVE5836
scaffold_166	59654	59875	MSPC_Peak_11423	86.909	scaffold_166	59426	59875	450	-	NVE5874
scaffold_166	122536	122590	MSPC_Peak_11404	177.92	scaffold_166	122536	122985	450	+	NVE5878
scaffold_166	501101	501118	MSPC_Peak_11351	8.797	scaffold_166	500669	501118	450	-	NVE5910
scaffold_167	330301	330750	MSPC_Peak_5209	224.484	scaffold_167	330301	330750	450	-	NVE5947
scaffold_167	333414	333420	MSPC_Peak_5198	8.92	scaffold_167	332971	333420	450	-	NVE5948
scaffold_167	418063	418404	MSPC_Peak_5185	57.759	scaffold_167	417955	418404	450	-	NVE5958
scaffold_167	418063	418274	MSPC_Peak_5185	57.759	scaffold_167	417825	418274	450	+	NVE5959
scaffold_168	102296	102741	MSPC_Peak_5601	25.272	scaffold_168	102296	102745	450	-	NVE5992
scaffold_169	444758	445060	MSPC_Peak_4559	153.559	scaffold_169	444611	445060	450	-	NVE6083
scaffold_169	463446	463571	MSPC_Peak_4555	25.511	scaffold_169	463122	463571	450	-	NVE6086
scaffold_170	151036	151275	MSPC_Peak_8969	26.464	scaffold_170	151036	151485	450	+	NVE6272
scaffold_170	448805	449128	MSPC_Peak_8944	14.988	scaffold_170	448679	449128	450	+	NVE6288
scaffold_170	479139	479275	MSPC_Peak_8931	64.22	scaffold_170	479139	479588	450	-	NVE6292
scaffold_171	89504	89575	MSPC_Peak_5273	20.93	scaffold_171	89126	89575	450	-	NVE6310
scaffold_172	255125	255535	MSPC_Peak_12640	27.514	scaffold_172	255099	255548	450	-	NVE6387
scaffold_172	255125	255398	MSPC_Peak_12640	27.514	scaffold_172	254949	255398	450	+	NVE6388
scaffold_172	294609	295058	MSPC_Peak_12625	26.719	scaffold_172	294609	295058	450	+	NVE6391
scaffold_172	456883	457217	MSPC_Peak_12603	12.098	scaffold_172	456768	457217	450	-	NVE6408
scaffold_173	301370	301711	MSPC_Peak_9360	15.293	scaffold_173	301344	301793	450	-	NVE6461
scaffold_173	301370	301673	MSPC_Peak_9360	15.293	scaffold_173	301224	301673	450	+	NVE6462
scaffold_174	105961	106395	MSPC_Peak_7787	38.542	scaffold_174	105946	106395	450	+	NVE6505
scaffold_175	343768	343987	MSPC_Peak_2920	10.453	scaffold_175	343768	344217	450	-	NVE6572
scaffold_176	35837	35875	MSPC_Peak_10170	10.126	scaffold_176	35426	35875	450	-	NVE6605
scaffold_176	36505	36765	MSPC_Peak_10158	23.26	scaffold_176	36316	36765	450	+	NVE6606
scaffold_176	93275	93345	MSPC_Peak_10125	9.186	scaffold_176	92896	93345	450	-	NVE6612
scaffold_177	304946	304963	MSPC_Peak_7008	12.022	scaffold_177	304514	304963	450	-	NVE6690
scaffold_177	391299	391727	MSPC_Peak_6991	inf	scaffold_177	391299	391748	450	+	NVE6699
scaffold_178	439715	440029	MSPC_Peak_3828	21.717	scaffold_178	439580	440029	450	-	NVE6755
scaffold_180	15891	16035	MSPC_Peak_1561	13.719	scaffold_180	15586	16035	450	+	NVE6961
scaffold_182	68797	69205	MSPC_Peak_11067	19.018	scaffold_182	68756	69205	450	+	NVE7055
scaffold_182	461732	461981	MSPC_Peak_10898	14.561	scaffold_182	461732	462181	450	-	NVE7082
scaffold_183	131665	131865	MSPC_Peak_7594	19.793	scaffold_183	131416	131865	450	+	NVE7113
scaffold_183	259982	260159	MSPC_Peak_7572	19.582	scaffold_183	259710	260159	450	-	NVE7120
scaffold_183	280970	281312	MSPC_Peak_7567	10.399	scaffold_183	280970	281419	450	+	NVE7124
scaffold_185	440	718	MSPC_Peak_7201	14.155	scaffold_185	406	855	450	+	NVE7194
scaffold_186	299132	299279	MSPC_Peak_4270	28.551	scaffold_186	298830	299279	450	-	NVE7266
scaffold_186	299132	299489	MSPC_Peak_4270	28.551	scaffold_186	299040	299489	450	+	NVE7267
scaffold_187	77756	78205	MSPC_Peak_11615	inf	scaffold_187	77756	78205	450	+	NVE7297
scaffold_187	201834	202087	MSPC_Peak_11555	28.27	scaffold_187	201638	202087	450	+	NVE7302
scaffold_187	210906	211177	MSPC_Peak_11543	29.958	scaffold_187	210728	211177	450	+	NVE7303
scaffold_187	406177	406541	MSPC_Peak_11472	14.343	scaffold_187	406092	406541	450	-	NVE7318
scaffold_188	47919	48075	MSPC_Peak_1007	18.065	scaffold_188	47626	48075	450	-	NVE7338
scaffold_188	47919	48005	MSPC_Peak_1007	18.065	scaffold_188	47556	48005	450	+	NVE7339
scaffold_188	90974	91265	MSPC_Peak_1006	37.703	scaffold_188	90816	91265	450	+	NVE7346
scaffold_188	339610	340059	MSPC_Peak_994	14.587	scaffold_188	339610	340059	450	+	NVE7363
scaffold_188	429655	429902	MSPC_Peak_992	213.579	scaffold_188	429655	430104	450	-	NVE7374
scaffold_189	422920	423369	MSPC_Peak_3750	21.401	scaffold_189	422920	423369	450	-	NVE7417
scaffold_190	208689	208889	MSPC_Peak_9041	118.396	scaffold_190	208440	208889	450	-	NVE7567
scaffold_191	119946	120211	MSPC_Peak_260	29.509	scaffold_191	119946	120395	450	-	NVE7603
scaffold_193	291464	291913	MSPC_Peak_2203	64.746	scaffold_193	291464	291913	450	+	NVE7700
scaffold_194	258932	259381	MSPC_Peak_1263	119.503	scaffold_194	258932	259381	450	+	NVE7736
scaffold_194	438834	439283	MSPC_Peak_1247	50.742	scaffold_194	438834	439283	450	+	NVE7751
scaffold_195	203358	203636	MSPC_Peak_4281	62.792	scaffold_195	203187	203636	450	-	NVE7770
scaffold_195	203358	203496	MSPC_Peak_4281	62.792	scaffold_195	203047	203496	450	+	NVE7771
scaffold_195	266815	266902	MSPC_Peak_4262	inf	scaffold_195	266453	266902	450	-	NVE7778
scaffold_195	401578	401908	MSPC_Peak_4252	60.468	scaffold_195	401459	401908	450	+	NVE7792
scaffold_196	438143	438555	MSPC_Peak_12609	15.698	scaffold_196	438143	438592	450	-	NVE7837
scaffold_197	201211	201466	MSPC_Peak_4809	175.926	scaffold_197	201211	201660	450	+	NVE7859
scaffold_197	308622	309071	MSPC_Peak_4786	89.698	scaffold_197	308622	309071	450	-	NVE7872
scaffold_197	308762	309211	MSPC_Peak_4786	89.698	scaffold_197	308762	309211	450	+	NVE7873
scaffold_200	92436	92698	MSPC_Peak_552	31.342	scaffold_200	92436	92885	450	+	NVE8416
scaffold_200	297335	297696	MSPC_Peak_548	82.619	scaffold_200	297335	297784	450	-	NVE8427
scaffold_200	453468	453822	MSPC_Peak_538	73.139	scaffold_200	453468	453917	450	-	NVE8440
scaffold_200	453678	453822	MSPC_Peak_538	73.139	scaffold_200	453678	454127	450	+	NVE8441
scaffold_200	458860	459309	MSPC_Peak_535	inf	scaffold_200	458860	459309	450	-	NVE8442
scaffold_201	283222	283671	MSPC_Peak_24	24.525	scaffold_201	283222	283671	450	-	NVE8472
scaffold_201	363761	364210	MSPC_Peak_23	34.52	scaffold_201	363761	364210	450	-	NVE8478
scaffold_201	385347	385420	MSPC_Peak_21	15.349	scaffold_201	384971	385420	450	+	NVE8479
scaffold_202	370439	370734	MSPC_Peak_6022	15.174	scaffold_202	370436	370885	450	-	NVE8530
scaffold_202	394433	394882	MSPC_Peak_6010	38.971	scaffold_202	394433	394882	450	-	NVE8535
scaffold_202	394563	395012	MSPC_Peak_6010	38.971	scaffold_202	394563	395012	450	+	NVE8536
scaffold_203	353035	353484	MSPC_Peak_8430	42.161	scaffold_203	353035	353484	450	-	NVE8568
scaffold_204	123566	123826	MSPC_Peak_1579	18.834	scaffold_204	123566	124015	450	-	NVE8593
scaffold_205	51866	52134	MSPC_Peak_11505	16.982	scaffold_205	51866	52315	450	+	NVE8613
scaffold_205	338932	339030	MSPC_Peak_11488	9.137	scaffold_205	338581	339030	450	-	NVE8637
scaffold_206	375030	375316	MSPC_Peak_743	17.623	scaffold_206	374950	375399	450	-	NVE8676
scaffold_208	200890	201115	MSPC_Peak_7682	28.968	scaffold_208	200890	201339	450	-	NVE8732
scaffold_209	37628	37945	MSPC_Peak_4349	inf	scaffold_209	37496	37945	450	+	NVE8763
scaffold_209	63906	64136	MSPC_Peak_4338	89.295	scaffold_209	63906	64355	450	-	NVE8765
scaffold_209	63756	64136	MSPC_Peak_4338	89.295	scaffold_209	63756	64205	450	+	NVE8766
scaffold_211	16866	16883	MSPC_Peak_9466	20.495	scaffold_211	16866	17315	450	+	NVE9002
scaffold_212	198132	198252	MSPC_Peak_12724	14.172	scaffold_212	197803	198252	450	-	NVE9056
scaffold_212	247563	247664	MSPC_Peak_12715	78.79	scaffold_212	247563	248012	450	+	NVE9061
scaffold_216	153604	153795	MSPC_Peak_8290	8.219	scaffold_216	153346	153795	450	+	NVE9231
scaffold_216	215674	215815	MSPC_Peak_8285	33.534	scaffold_216	215366	215815	450	-	NVE9234
scaffold_217	243052	243092	MSPC_Peak_11920	51.752	scaffold_217	242643	243092	450	-	NVE9283
scaffold_217	249362	249561	MSPC_Peak_11916	11.18	scaffold_217	249362	249811	450	-	NVE9285
scaffold_218	56143	56425	MSPC_Peak_11201	22.217	scaffold_218	55976	56425	450	+	NVE9312
scaffold_218	148489	148715	MSPC_Peak_11176	25.877	scaffold_218	148266	148715	450	+	NVE9321
scaffold_218	228724	228966	MSPC_Peak_11142	80.442	scaffold_218	228517	228966	450	+	NVE9332
scaffold_219	108687	108955	MSPC_Peak_10673	36.202	scaffold_219	108506	108955	450	+	NVE9364
scaffold_220	373646	374095	MSPC_Peak_10726	9.954	scaffold_220	373646	374095	450	-	NVE9557
scaffold_221	64775	64795	MSPC_Peak_3959	21.483	scaffold_221	64346	64795	450	+	NVE9571
scaffold_222	285861	286102	MSPC_Peak_4647	19.376	scaffold_222	285653	286102	450	-	NVE9612
scaffold_222	302843	303292	MSPC_Peak_4625	35.019	scaffold_222	302843	303292	450	-	NVE9613
scaffold_222	347029	347351	MSPC_Peak_4612	35.164	scaffold_222	347029	347478	450	+	NVE9615
scaffold_224	95911	96205	MSPC_Peak_1232	64.149	scaffold_224	95756	96205	450	+	NVE9676
scaffold_224	161426	161486	MSPC_Peak_1231	9.152	scaffold_224	161426	161875	450	-	NVE9680
scaffold_224	161356	161486	MSPC_Peak_1231	9.152	scaffold_224	161356	161805	450	+	NVE9681
scaffold_225	301184	301390	MSPC_Peak_6447	19.906	scaffold_225	300941	301390	450	+	NVE9704
scaffold_226	224255	224301	MSPC_Peak_5544	12.902	scaffold_226	224255	224704	450	+	NVE9725
scaffold_226	344340	344534	MSPC_Peak_5531	36.884	scaffold_226	344085	344534	450	-	NVE9739
scaffold_227	36133	36415	MSPC_Peak_7522	15.248	scaffold_227	35966	36415	450	+	NVE9755
scaffold_227	117806	118024	MSPC_Peak_7467	16.412	scaffold_227	117806	118255	450	-	NVE9761
scaffold_227	117776	118024	MSPC_Peak_7467	16.412	scaffold_227	117776	118225	450	+	NVE9762
scaffold_228	42386	42485	MSPC_Peak_7721	inf	scaffold_228	42036	42485	450	+	NVE9787
scaffold_228	176536	176650	MSPC_Peak_7686	inf	scaffold_228	176536	176985	450	-	NVE9794
scaffold_229	322965	323145	MSPC_Peak_5929	77.57	scaffold_229	322965	323414	450	-	NVE9852
scaffold_229	322985	323145	MSPC_Peak_5929	77.57	scaffold_229	322985	323434	450	+	NVE9854
scaffold_230	78465	78855	MSPC_Peak_3778	95.785	scaffold_230	78406	78855	450	+	NVE10005
scaffold_230	238973	239319	MSPC_Peak_3731	21.593	scaffold_230	238870	239319	450	-	NVE10025
scaffold_230	238973	239179	MSPC_Peak_3731	21.593	scaffold_230	238730	239179	450	+	NVE10026
scaffold_232	101056	101437	MSPC_Peak_8041	205.878	scaffold_232	101056	101505	450	-	NVE10073
scaffold_232	101126	101437	MSPC_Peak_8041	205.878	scaffold_232	101126	101575	450	+	NVE10074
scaffold_232	141499	141865	MSPC_Peak_8027	46.27	scaffold_232	141416	141865	450	-	NVE10079
scaffold_232	233332	233452	MSPC_Peak_8007	64.774	scaffold_232	233332	233781	450	+	NVE10091
scaffold_232	245809	246131	MSPC_Peak_7999	8.05	scaffold_232	245682	246131	450	+	NVE10094
scaffold_232	358288	358579	MSPC_Peak_7964	24.927	scaffold_232	358130	358579	450	+	NVE10104
scaffold_233	324076	324355	MSPC_Peak_8830	16.275	scaffold_233	323906	324355	450	+	NVE10121
scaffold_234	109659	109915	MSPC_Peak_11119	46.527	scaffold_234	109466	109915	450	-	NVE10141
scaffold_235	19486	19535	MSPC_Peak_1197	19.807	scaffold_235	19486	19935	450	+	NVE10168
scaffold_235	36576	36642	MSPC_Peak_1196	13.534	scaffold_235	36576	37025	450	+	NVE10170
scaffold_236	178046	178422	MSPC_Peak_1910	82.89	scaffold_236	178046	178495	450	+	NVE10208
scaffold_236	268954	269219	MSPC_Peak_1903	25.984	scaffold_236	268770	269219	450	+	NVE10216
scaffold_237	73702	74045	MSPC_Peak_3462	116.862	scaffold_237	73596	74045	450	+	NVE10235
scaffold_237	121286	121735	MSPC_Peak_3458	229.749	scaffold_237	121286	121735	450	-	NVE10237
scaffold_237	280577	280857	MSPC_Peak_3450	246.588	scaffold_237	280408	280857	450	-	NVE10252
scaffold_243	130296	130315	MSPC_Peak_9361	inf	scaffold_243	129866	130315	450	-	NVE10563
scaffold_243	130336	130785	MSPC_Peak_9361	inf	scaffold_243	130336	130785	450	+	NVE10564
scaffold_243	246118	246509	MSPC_Peak_9317	39.125	scaffold_243	246060	246509	450	-	NVE10575
scaffold_243	246118	246499	MSPC_Peak_9317	39.125	scaffold_243	246050	246499	450	+	NVE10576
scaffold_243	337886	338113	MSPC_Peak_9243	11.412	scaffold_243	337850	338299	450	+	NVE10585
scaffold_244	23856	24305	MSPC_Peak_10481	inf	scaffold_244	23856	24305	450	+	NVE10599
scaffold_245	94613	94975	MSPC_Peak_1617	inf	scaffold_245	94526	94975	450	-	NVE10621
scaffold_247	47876	48214	MSPC_Peak_9331	123.983	scaffold_247	47876	48325	450	+	NVE10696
scaffold_247	173353	173712	MSPC_Peak_9303	185.01	scaffold_247	173263	173712	450	+	NVE10711
scaffold_247	204533	204982	MSPC_Peak_9290	93.181	scaffold_247	204533	204982	450	+	NVE10713
scaffold_249	265884	265907	MSPC_Peak_12123	15.103	scaffold_249	265884	266333	450	-	NVE10769
scaffold_249	285796	286245	MSPC_Peak_12118	168.107	scaffold_249	285796	286245	450	+	NVE10771
scaffold_249	301221	301383	MSPC_Peak_12105	8.881	scaffold_249	300934	301383	450	+	NVE10774
scaffold_250	166789	166806	MSPC_Peak_4769	8.562	scaffold_250	166357	166806	450	+	NVE10921
scaffold_250	257409	257663	MSPC_Peak_4756	25.211	scaffold_250	257214	257663	450	-	NVE10927
scaffold_251	50554	50635	MSPC_Peak_5871	50.818	scaffold_251	50186	50635	450	-	NVE10942
scaffold_251	50866	50909	MSPC_Peak_5871	50.818	scaffold_251	50866	51315	450	+	NVE10943
scaffold_253	17736	18114	MSPC_Peak_4506	10.722	scaffold_253	17736	18185	450	+	NVE10999
scaffold_253	69536	69985	MSPC_Peak_4499	176.704	scaffold_253	69536	69985	450	-	NVE11003
scaffold_254	117676	117945	MSPC_Peak_9659	53.149	scaffold_254	117496	117945	450	+	NVE11028
scaffold_255	99886	100258	MSPC_Peak_3953	30.424	scaffold_255	99886	100335	450	+	NVE11060
scaffold_255	153044	153315	MSPC_Peak_3948	47.273	scaffold_255	152866	153315	450	-	NVE11066
scaffold_255	153456	153796	MSPC_Peak_3948	47.273	scaffold_255	153456	153905	450	+	NVE11067
scaffold_255	310796	310853	MSPC_Peak_3939	19.439	scaffold_255	310796	311245	450	-	NVE11086
scaffold_257	156	521	MSPC_Peak_7117	16.264	scaffold_257	156	605	450	+	NVE11113
scaffold_258	39297	39325	MSPC_Peak_3563	17.003	scaffold_258	38876	39325	450	+	NVE11151
scaffold_258	188004	188106	MSPC_Peak_3558	39.979	scaffold_258	187657	188106	450	+	NVE11166
scaffold_259	64936	65330	MSPC_Peak_9181	29.124	scaffold_259	64936	65385	450	+	NVE11189
scaffold_261	168534	168815	MSPC_Peak_5587	147.758	scaffold_261	168366	168815	450	-	NVE11421
scaffold_262	42025	42332	MSPC_Peak_10962	29.474	scaffold_262	41976	42425	450	-	NVE11445
scaffold_262	42025	42325	MSPC_Peak_10962	29.474	scaffold_262	41876	42325	450	+	NVE11446
scaffold_262	203717	204011	MSPC_Peak_10913	8.714	scaffold_262	203717	204166	450	+	NVE11460
scaffold_263	310227	310456	MSPC_Peak_7450	37.885	scaffold_263	310007	310456	450	+	NVE11497
scaffold_265	23496	23695	MSPC_Peak_1088	208.81	scaffold_265	23246	23695	450	+	NVE11532
scaffold_265	72179	72466	MSPC_Peak_1084	9.053	scaffold_265	72136	72585	450	+	NVE11540
scaffold_266	5746	6195	MSPC_Peak_6109	19.006	scaffold_266	5746	6195	450	-	NVE11565
scaffold_266	120716	120746	MSPC_Peak_6086	103.35	scaffold_266	120716	121165	450	-	NVE11576
scaffold_266	247768	248217	MSPC_Peak_6040	66.651	scaffold_266	247768	248217	450	+	NVE11585
scaffold_267	45436	45831	MSPC_Peak_10358	29.185	scaffold_267	45416	45865	450	-	NVE11596
scaffold_267	45436	45825	MSPC_Peak_10358	29.185	scaffold_267	45376	45825	450	+	NVE11597
scaffold_270	204736	204986	MSPC_Peak_9589	16.17	scaffold_270	204537	204986	450	+	NVE11838
scaffold_270	219957	220072	MSPC_Peak_9583	39.428	scaffold_270	219957	220406	450	+	NVE11839
scaffold_271	186240	186689	MSPC_Peak_10733	113.516	scaffold_271	186240	186689	450	+	NVE11870
scaffold_271	251508	251929	MSPC_Peak_10654	35.968	scaffold_271	251480	251929	450	-	NVE11877
scaffold_271	251510	251959	MSPC_Peak_10654	35.968	scaffold_271	251510	251959	450	+	NVE11878
scaffold_271	315110	315559	MSPC_Peak_10618	113.592	scaffold_271	315110	315559	450	-	NVE11885
scaffold_273	7281	7575	MSPC_Peak_9016	11.304	scaffold_273	7126	7575	450	+	NVE11909
scaffold_274	129896	130324	MSPC_Peak_6070	19.387	scaffold_274	129896	130345	450	+	NVE11943
scaffold_275	126155	126175	MSPC_Peak_7610	38.129	scaffold_275	125726	126175	450	-	NVE11968
scaffold_275	165926	166375	MSPC_Peak_7604	32.218	scaffold_275	165926	166375	450	-	NVE11975
scaffold_275	220192	220320	MSPC_Peak_7587	29.574	scaffold_275	220192	220641	450	-	NVE11981
scaffold_275	250572	251021	MSPC_Peak_7571	31.626	scaffold_275	250572	251021	450	-	NVE11983
scaffold_275	251908	252101	MSPC_Peak_7564	79.796	scaffold_275	251652	252101	450	+	NVE11984
scaffold_275	273741	273961	MSPC_Peak_7555	11.874	scaffold_275	273512	273961	450	+	NVE11987
scaffold_277	303699	303781	MSPC_Peak_10107	15.068	scaffold_277	303332	303781	450	+	NVE12012
scaffold_278	22076	22197	MSPC_Peak_4088	36.911	scaffold_278	22076	22525	450	+	NVE12020
scaffold_278	99244	99665	MSPC_Peak_4078	100.95	scaffold_278	99216	99665	450	+	NVE12025
scaffold_278	252229	252345	MSPC_Peak_4072	66.266	scaffold_278	251896	252345	450	+	NVE12047
scaffold_278	280428	280547	MSPC_Peak_4068	14.682	scaffold_278	280098	280547	450	-	NVE12049
scaffold_279	111196	111645	MSPC_Peak_3318	107.418	scaffold_279	111196	111645	450	-	NVE12063
scaffold_279	139712	140125	MSPC_Peak_3315	22.622	scaffold_279	139676	140125	450	-	NVE12065
scaffold_280	283695	284113	MSPC_Peak_3301	305.747	scaffold_280	283664	284113	450	-	NVE12216
scaffold_281	39660	39665	MSPC_Peak_896	inf	scaffold_281	39216	39665	450	-	NVE12226
scaffold_281	163456	163460	MSPC_Peak_893	9.106	scaffold_281	163456	163905	450	+	NVE12237
scaffold_282	11456	11759	MSPC_Peak_3597	25.375	scaffold_282	11456	11905	450	-	NVE12240
scaffold_284	286	423	MSPC_Peak_4836	13.503	scaffold_284	286	735	450	+	NVE12300
scaffold_284	13286	13493	MSPC_Peak_4830	9.479	scaffold_284	13286	13735	450	-	NVE12301
scaffold_286	114896	115345	MSPC_Peak_2129	187.329	scaffold_286	114896	115345	450	-	NVE12342
scaffold_286	114869	115285	MSPC_Peak_2129	187.329	scaffold_286	114836	115285	450	+	NVE12343
scaffold_286	168846	169295	MSPC_Peak_2083	86.033	scaffold_286	168846	169295	450	-	NVE12347
scaffold_286	168986	169387	MSPC_Peak_2083	86.033	scaffold_286	168986	169435	450	+	NVE12348
scaffold_287	4162	4345	MSPC_Peak_10381	18.448	scaffold_287	3896	4345	450	+	NVE12365
scaffold_291	7816	8209	MSPC_Peak_3781	132.262	scaffold_291	7816	8265	450	-	NVE12596
scaffold_291	7816	8209	MSPC_Peak_3781	132.262	scaffold_291	7816	8265	450	+	NVE12597
scaffold_292	43997	44085	MSPC_Peak_7990	30.529	scaffold_292	43636	44085	450	+	NVE12620
scaffold_292	141982	142258	MSPC_Peak_7956	20.722	scaffold_292	141982	142431	450	+	NVE12626
scaffold_292	204372	204683	MSPC_Peak_7920	12.576	scaffold_292	204242	204691	450	-	NVE12628
scaffold_293	80076	80525	MSPC_Peak_1013	36.932	scaffold_293	80076	80525	450	-	NVE12649
scaffold_293	80052	80385	MSPC_Peak_1013	36.932	scaffold_293	79936	80385	450	+	NVE12650
scaffold_293	87536	87985	MSPC_Peak_1011	110.235	scaffold_293	87536	87985	450	+	NVE12651
scaffold_294	22896	23113	MSPC_Peak_8650	20.094	scaffold_294	22896	23345	450	-	NVE12661
scaffold_296	218295	218413	MSPC_Peak_6736	14.775	scaffold_296	218295	218744	450	-	NVE12737
scaffold_297	9686	10135	MSPC_Peak_12101	15.574	scaffold_297	9686	10135	450	-	NVE12748
scaffold_297	167592	167869	MSPC_Peak_12070	10.175	scaffold_297	167592	168041	450	+	NVE12763
scaffold_298	115316	115533	MSPC_Peak_11507	33.64	scaffold_298	115316	115765	450	+	NVE12790
scaffold_300	84905	85215	MSPC_Peak_1224	40.27	scaffold_300	84766	85215	450	-	NVE13203
scaffold_301	181310	181542	MSPC_Peak_1858	9.292	scaffold_301	181310	181759	450	-	NVE13245
scaffold_301	181279	181542	MSPC_Peak_1858	9.292	scaffold_301	181160	181609	450	+	NVE13246
scaffold_302	161186	161634	MSPC_Peak_3105	inf	scaffold_302	161186	161635	450	+	NVE13277
scaffold_307	236743	236757	MSPC_Peak_76	13.711	scaffold_307	236308	236757	450	+	NVE13433
scaffold_308	76756	77195	MSPC_Peak_5882	125.653	scaffold_308	76756	77205	450	-	NVE13456
scaffold_308	216202	216415	MSPC_Peak_5856	98.707	scaffold_308	215966	216415	450	-	NVE13468
scaffold_308	223356	223805	MSPC_Peak_5850	115.414	scaffold_308	223356	223805	450	-	NVE13469
scaffold_312	252559	252697	MSPC_Peak_231	41.309	scaffold_312	252559	253008	450	-	NVE13673
scaffold_312	252419	252697	MSPC_Peak_231	41.309	scaffold_312	252419	252868	450	+	NVE13674
scaffold_313	167786	167835	MSPC_Peak_12228	41.191	scaffold_313	167386	167835	450	-	NVE13694
scaffold_313	167956	168305	MSPC_Peak_12228	41.191	scaffold_313	167956	168405	450	+	NVE13695
scaffold_313	264202	264571	MSPC_Peak_12222	47.5	scaffold_313	264122	264571	450	-	NVE13703
scaffold_314	105588	105805	MSPC_Peak_7669	14.827	scaffold_314	105356	105805	450	-	NVE13713
scaffold_314	228044	228304	MSPC_Peak_7640	28.279	scaffold_314	227855	228304	450	+	NVE13724
scaffold_316	128006	128025	MSPC_Peak_12502	inf	scaffold_316	128006	128455	450	-	NVE13759
scaffold_317	18266	18282	MSPC_Peak_5332	10.277	scaffold_317	18266	18715	450	+	NVE13770
scaffold_317	207507	207946	MSPC_Peak_5300	139.889	scaffold_317	207497	207946	450	+	NVE13786
scaffold_319	86856	87184	MSPC_Peak_3356	65.355	scaffold_319	86856	87305	450	-	NVE13825
scaffold_319	111896	112345	MSPC_Peak_3354	59.481	scaffold_319	111896	112345	450	-	NVE13828
scaffold_320	139249	139645	MSPC_Peak_5735	102.571	scaffold_320	139196	139645	450	-	NVE13994
scaffold_320	154549	154635	MSPC_Peak_5712	10.128	scaffold_320	154186	154635	450	-	NVE13995
scaffold_323	102016	102245	MSPC_Peak_7067	15.622	scaffold_323	101796	102245	450	-	NVE14048
scaffold_325	217227	217616	MSPC_Peak_12882	58.265	scaffold_325	217167	217616	450	-	NVE14089
scaffold_325	217307	217734	MSPC_Peak_12882	58.265	scaffold_325	217307	217756	450	+	NVE14090
scaffold_327	51336	51562	MSPC_Peak_1649	73.014	scaffold_327	51336	51785	450	+	NVE14116
scaffold_329	33466	33487	MSPC_Peak_3587	9.891	scaffold_329	33466	33915	450	+	NVE14155
scaffold_329	59388	59766	MSPC_Peak_3579	8.443	scaffold_329	59376	59825	450	+	NVE14158
scaffold_332	3469	3815	MSPC_Peak_8066	20.725	scaffold_332	3366	3815	450	+	NVE14347
scaffold_332	7256	7705	MSPC_Peak_8056	inf	scaffold_332	7256	7705	450	+	NVE14348
scaffold_334	53821	53895	MSPC_Peak_11594	23.03	scaffold_334	53446	53895	450	-	NVE14390
scaffold_334	162766	163109	MSPC_Peak_11568	11.231	scaffold_334	162766	163215	450	-	NVE14397
scaffold_337	119614	119906	MSPC_Peak_2954	14.372	scaffold_337	119606	120055	450	+	NVE14454
scaffold_337	141236	141423	MSPC_Peak_2949	34.969	scaffold_337	141236	141685	450	+	NVE14458
scaffold_337	163896	164077	MSPC_Peak_2947	12.583	scaffold_337	163896	164345	450	-	NVE14459
scaffold_337	238903	239352	MSPC_Peak_2943	31.474	scaffold_337	238903	239352	450	+	NVE14465
scaffold_338	72916	73140	MSPC_Peak_3706	11.877	scaffold_338	72916	73365	450	-	NVE14475
scaffold_339	132845	133128	MSPC_Peak_7259	13.101	scaffold_339	132776	133225	450	-	NVE14506
scaffold_339	132845	133128	MSPC_Peak_7259	13.101	scaffold_339	132826	133275	450	+	NVE14507
scaffold_340	92826	93042	MSPC_Peak_5117	19.006	scaffold_340	92826	93275	450	+	NVE14627
